,player,player_followers,team,team_followers,celebrity,celebrity_followers,organization,organization_followers
6654,0,0,0,0,0,0,1,6759
6655,1,3645179,1,7255738,0,0,0,0
6656,0,0,0,0,0,0,0,0
6657,0,0,0,0,0,0,0,0
6658,0,0,0,0,0,0,0,0
6659,1,4299795,0,0,0,0,0,0
6660,1,86108,0,0,0,0,0,0
6661,1,36,1,3766630,0,0,0,0
6662,1,13386265,1,4289701,0,0,0,0
6663,2,2440167,0,0,0,0,0,0
6664,2,1428264,1,1049132,0,0,0,0
6665,1,4313186,0,0,0,0,0,0
6666,2,5047565,0,0,0,0,0,0
6667,1,133122,0,0,0,0,0,0
6668,0,0,0,0,0,0,1,1350347
6669,1,26103628,1,12381456,0,0,0,0
6670,1,26103628,0,0,0,0,0,0
6671,1,2380157,1,827426,0,0,0,0
6672,1,26103628,0,0,0,0,0,0
6673,1,1614534,1,2120305,0,0,0,0
6674,1,50206535,0,0,0,0,0,0
6675,2,64244821,0,0,0,0,0,0
6676,1,3727057,1,1334514,0,0,0,0
6677,1,2380157,0,0,0,0,0,0
6678,2,1160818,0,0,0,0,0,0
6679,0,0,0,0,0,0,0,0
6680,1,50206535,0,0,0,0,0,0
6681,1,50206535,1,7255738,0,0,0,0
6682,0,0,0,0,0,0,0,0
6683,2,178875,0,0,0,0,0,0
6684,1,858772,1,1256103,0,0,0,0
6685,1,0,1,1970888,0,0,0,0
6686,1,2968380,1,1334514,0,0,0,0
6687,2,5225473,1,1081321,0,0,0,0
6688,1,67474,1,1081321,0,0,0,0
6689,1,97485,1,3766630,0,0,0,0
6690,0,0,0,0,0,0,0,0
6691,0,0,5,11343104,0,0,0,0
6692,1,215164,0,0,0,0,0,0
6693,1,215164,0,0,0,0,0,0
6694,1,12893889,1,4262388,0,0,0,0
6695,1,0,1,4262388,0,0,0,0
6696,1,616471,0,0,0,0,0,0
6697,1,5440657,0,0,0,0,0,0
6698,0,0,0,0,0,0,0,0
6699,1,593912,1,1970888,0,0,0,0
6700,1,9830495,0,0,0,0,1,4003926
6701,2,1110059,0,0,0,0,0,0
6702,2,22724384,2,8029018,0,0,1,4003926
6703,1,9048846,0,0,1,302472,0,0
6704,1,1132435,0,0,0,0,1,3326309
6705,0,0,0,0,0,0,0,0
6706,0,0,1,1154402,0,0,0,0
6707,0,0,0,0,0,0,0,0
6708,1,50206535,0,0,0,0,0,0
6709,1,1132435,1,1334514,0,0,0,0
6710,1,407992,0,0,0,0,0,0
6711,1,1132435,1,1334514,0,0,0,0
6712,1,13386265,0,0,0,0,0,0
6713,1,99265,1,2897569,0,0,1,5300687
6714,0,0,0,0,0,0,1,89405114
6715,0,0,0,0,0,0,0,0
6716,0,0,0,0,0,0,0,0
6717,1,316600,1,1098403,0,0,0,0
6718,0,0,0,0,0,0,0,0
6719,0,0,0,0,1,1117808,0,0
6720,1,5440657,0,0,0,0,0,0
6721,1,368044,1,1256103,0,0,0,0
6722,1,832708,0,0,0,0,0,0
6723,0,0,0,0,0,0,0,0
6724,1,1120019,0,0,0,0,0,0
6725,1,40799,0,0,0,0,0,0
6726,0,0,0,0,0,0,0,0
6727,0,0,0,0,0,0,0,0
6728,0,0,0,0,0,0,1,155302
6729,0,0,0,0,0,0,0,0
6730,0,0,0,0,0,0,0,0
6731,0,0,5,21305136,0,0,0,0
6732,0,0,0,0,0,0,0,0
6733,2,905681,0,0,0,0,0,0
6734,1,2446077,0,0,0,0,0,0
6735,1,13386265,0,0,0,0,0,0
6736,1,2446077,0,0,0,0,0,0
6737,1,2446077,1,1558949,0,0,0,0
6738,1,3206921,1,8530153,0,0,0,0
6739,1,12893889,0,0,0,0,0,0
6740,1,12893889,0,0,0,0,0,0
6741,1,3388362,0,0,0,0,1,3326309
6742,1,1826089,0,0,0,0,0,0
6743,0,0,0,0,0,0,0,0
6744,0,0,0,0,0,0,0,0
6745,0,0,0,0,0,0,0,0
6746,1,50206535,0,0,0,0,0,0
6747,1,14038286,2,19637194,0,0,0,0
6748,1,3616850,0,0,0,0,0,0
6749,0,0,0,0,0,0,0,0
6750,0,0,0,0,0,0,0,0
6751,0,0,0,0,0,0,0,0
6752,0,0,0,0,0,0,0,0
6753,2,2434408,2,10089102,0,0,1,4003926
6754,2,23216760,2,8056331,0,0,0,0
6755,1,12893889,2,5343709,0,0,0,0
6756,1,3616850,2,4114014,0,0,1,3046630
6757,0,0,0,0,0,0,0,0
6758,0,0,0,0,0,0,0,0
6759,0,0,0,0,0,0,0,0
6760,1,1359462,0,0,0,0,0,0
6761,1,1180127,0,0,0,0,0,0
6762,0,0,0,0,0,0,0,0
6763,1,13386265,1,4289701,0,0,0,0
6764,1,99690,0,0,0,0,0,0
6765,1,7931639,0,0,0,0,0,0
6766,1,616471,0,0,0,0,0,0
6767,1,120200,0,0,0,0,0,0
6768,1,12893889,0,0,0,0,0,0
6769,1,261144,1,2897569,0,0,0,0
6770,0,0,0,0,0,0,0,0
6771,2,64244821,2,19637194,0,0,0,0
6772,0,0,0,0,0,0,0,0
6773,1,9830495,0,0,1,9886598,0,0
6774,1,498120,0,0,0,0,0,0
6775,1,13386265,1,4289701,0,0,0,0
6776,1,2968380,1,1334514,0,0,0,0
6777,1,9399,1,3442756,0,0,0,0
6778,1,9830495,0,0,0,0,0,0
6779,1,209263,0,0,0,0,0,0
6780,1,1132435,0,0,0,0,0,0
6781,1,9830495,0,0,0,0,1,13165094
6782,1,50206535,1,7255738,0,0,0,0
6783,0,0,5,14199441,0,0,0,0
6784,0,0,1,2707553,1,136484,0,0
6785,1,2485747,0,0,0,0,0,0
6786,1,2424725,0,0,0,0,1,4003926
6787,1,314095,1,7255738,0,0,0,0
6788,1,50206535,0,0,0,0,0,0
6789,0,0,1,1993709,0,0,0,0
6790,1,3645179,1,7255738,0,0,0,0
6791,0,0,1,2707553,1,1117808,1,4003926
6792,1,2424725,2,6382693,0,0,1,4003926
6793,0,0,0,0,0,0,1,1350347
6794,0,0,0,0,0,0,0,0
6795,0,0,1,12381456,0,0,0,0
6796,1,266426,1,12381456,0,0,0,0
6797,1,178875,0,0,0,0,0,0
6798,1,6631774,2,12296783,0,0,0,0
6799,1,9830495,0,0,0,0,0,0
6800,0,0,1,4471280,0,0,0,0
6801,1,1883652,0,0,1,245816,0,0
6802,1,7931639,0,0,0,0,0,0
6803,2,9838695,0,0,0,0,0,0
6804,0,0,1,2897569,0,0,0,0
6805,1,126043,0,0,0,0,0,0
6806,1,13386265,0,0,0,0,0,0
6807,2,12969907,0,0,0,0,0,0
6808,2,9927980,0,0,0,0,0,0
6809,0,0,1,1154402,0,0,0,0
6810,1,3645179,0,0,1,1815107,1,5300687
6811,1,5440657,1,1970888,0,0,0,0
6812,2,483870,0,0,0,0,0,0
6813,1,39877,1,1154402,0,0,0,0
6814,1,593912,0,0,0,0,0,0
6815,2,4469414,0,0,0,0,0,0
6816,1,170904,1,1154402,0,0,0,0
6817,2,55647192,2,9226626,0,0,1,5300687
6818,1,5440657,2,9226626,0,0,1,5300687
6819,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,0,0
6821,0,0,0,0,1,9886598,1,89282
6822,0,0,0,0,0,0,0,0
6823,1,2796539,0,0,1,76279464,0,0
6824,0,0,0,0,2,16477251,0,0
6825,0,0,0,0,0,0,0,0
6826,0,0,1,8530153,0,0,1,109405
6827,1,498120,0,0,0,0,0,0
6828,0,0,0,0,1,9886598,0,0
6829,1,1223326,0,0,1,9886598,0,0
6830,1,769203,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,0
6832,1,9399,0,0,0,0,0,0
6833,1,616471,1,4262388,0,0,0,0
6834,0,0,0,0,1,9886598,0,0
6835,0,0,0,0,2,11701705,0,0
6836,1,9830495,0,0,0,0,0,0
6837,1,1228500,1,1049132,0,0,0,0
6838,1,2424725,1,4262388,0,0,0,0
6839,0,0,0,0,0,0,0,0
6840,0,0,0,0,1,9886598,1,5300687
6841,0,0,1,8530153,1,9886598,1,5300687
6842,0,0,0,0,0,0,1,155302
6843,0,0,0,0,0,0,0,0
6844,0,0,0,0,0,0,0,0
6845,0,0,0,0,1,9886598,0,0
6846,0,0,0,0,1,9886598,0,0
6847,0,0,4,12644568,0,0,0,0
6848,1,170904,1,1154402,0,0,0,0
6849,1,50206535,0,0,0,0,0,0
6850,2,1318259,0,0,0,0,0,0
6851,2,50520630,0,0,0,0,0,0
6852,1,50206535,1,7255738,0,0,0,0
6853,1,50206535,1,7255738,0,0,0,0
6854,0,0,0,0,0,0,0,0
6855,0,0,0,0,0,0,0,0
6856,0,0,0,0,0,0,0,0
6857,0,0,0,0,0,0,0,0
6858,0,0,1,2707553,1,1117808,0,0
6859,0,0,1,3766630,0,0,0,0
6860,1,97485,1,3766630,0,0,0,0
6861,1,50206535,0,0,0,0,0,0
6862,1,12893889,0,0,0,0,0,0
6863,1,1180127,0,0,0,0,0,0
6864,1,50206535,1,7255738,0,0,0,0
6865,1,13386265,0,0,0,0,0,0
6866,1,2380157,1,827426,0,0,0,0
6867,1,50206535,0,0,0,0,0,0
6868,1,9048846,0,0,0,0,0,0
6869,1,6570932,2,6410006,0,0,0,0
6870,1,6570932,1,2120305,0,0,1,253743
6871,0,0,0,0,0,0,0,0
6872,0,0,2,6283410,1,15741,0,0
6873,0,0,2,6283410,0,0,0,0
6874,0,0,0,0,0,0,0,0
6875,0,0,1,3766630,0,0,0,0
6876,1,1535923,1,2897569,0,0,0,0
6877,0,0,1,972314,0,0,0,0
6878,1,9048846,1,3766630,0,0,0,0
6879,1,13386265,0,0,0,0,0,0
6880,1,2968380,0,0,0,0,0,0
6881,1,3616850,0,0,0,0,0,0
6882,1,12893889,1,4262388,0,0,0,0
6883,1,13386265,1,4289701,0,0,0,0
6884,1,13386265,1,4289701,0,0,0,0
6885,0,0,1,1993709,0,0,0,0
6886,1,12893889,0,0,0,0,0,0
6887,2,4021670,0,0,0,0,0,0
6888,1,2117370,0,0,0,0,0,0
6889,1,2193170,0,0,0,0,0,0
6890,2,7916645,1,1993709,0,0,1,13165094
6891,0,0,2,6283410,0,0,1,3046630
6892,0,0,0,0,0,0,0,0
6893,0,0,0,0,0,0,0,0
6894,0,0,2,15785891,1,15741,0,0
6895,2,414216,0,0,0,0,0,0
6896,0,0,0,0,0,0,0,0
6897,0,0,0,0,0,0,0,0
6898,0,0,0,0,0,0,0,0
6899,0,0,0,0,0,0,1,4003926
6900,0,0,0,0,0,0,0,0
6901,0,0,0,0,0,0,0,0
6902,1,50206535,1,7255738,0,0,1,4003926
6903,1,4299795,1,1993709,0,0,0,0
6904,1,3616850,1,1993709,0,0,0,0
6905,0,0,0,0,0,0,0,0
6906,1,9048846,0,0,0,0,0,0
6907,0,0,0,0,0,0,0,0
6908,0,0,1,3766630,0,0,0,0
6909,1,9048846,0,0,0,0,1,3046630
6910,1,2968380,0,0,0,0,0,0
6911,1,1986591,0,0,0,0,1,3046630
6912,0,0,0,0,0,0,0,0
6913,0,0,0,0,0,0,0,0
6914,1,4280927,0,0,0,0,0,0
6915,1,13386265,1,4289701,0,0,0,0
6916,1,7931639,0,0,0,0,1,10243241
6917,1,167386,1,972314,0,0,0,0
6918,1,1864845,1,1578639,0,0,1,3046630
6919,1,7931639,1,4289701,0,0,1,13165094
6920,0,0,1,1578639,0,0,1,1350347
6921,0,0,2,5868340,0,0,1,3046630
6922,1,3727057,0,0,0,0,0,0
6923,1,1614534,0,0,0,0,1,3326309
6924,1,50206535,0,0,0,0,0,0
6925,0,0,0,0,0,0,0,0
6926,1,4313186,1,1558949,0,0,0,0
6927,1,3616850,0,0,0,0,0,0
6928,0,0,0,0,0,0,0,0
6929,0,0,0,0,0,0,0,0
6930,1,1614534,1,2120305,0,0,0,0
6931,0,0,0,0,0,0,0,0
6932,0,0,0,0,0,0,0,0
6933,0,0,0,0,0,0,0,0
6934,1,6631774,0,0,0,0,0,0
6935,2,54579870,1,7255738,0,0,0,0
6936,0,0,1,1154402,0,0,0,0
6937,0,0,0,0,2,15215109,0,0
6938,1,6631774,1,8530153,0,0,1,3046630
6939,1,1614534,2,10650458,0,0,1,3046630
6940,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,0,0
6942,1,410127,0,0,0,0,0,0
6943,0,0,0,0,0,0,0,0
6944,1,9830495,0,0,0,0,0,0
6945,0,0,1,3766630,0,0,0,0
6946,1,1132435,1,1334514,0,0,0,0
6947,2,10105010,0,0,0,0,0,0
6948,1,9048846,0,0,0,0,0,0
6949,1,13386265,0,0,0,0,0,0
6950,1,7931639,0,0,0,0,0,0
6951,0,0,0,0,0,0,0,0
6952,0,0,0,0,0,0,0,0
6953,0,0,0,0,0,0,0,0
6954,0,0,6,13752364,0,0,0,0
6955,0,0,0,0,0,0,0,0
6956,1,1614534,0,0,1,111569,0,0
6957,1,4299795,0,0,0,0,0,0
6958,1,46501,1,1993709,0,0,0,0
6959,1,1384326,1,1578639,0,0,0,0
6960,1,177969,0,0,0,0,0,0
6961,1,431083,0,0,0,0,0,0
6962,1,79,1,4262388,0,0,0,0
6963,0,0,0,0,1,187366,0,0
6964,0,0,0,0,0,0,0,0
6965,1,50206535,1,7255738,0,0,0,0
6966,0,0,1,3766630,0,0,0,0
6967,0,0,1,3766630,0,0,0,0
6968,1,9830495,1,3766630,0,0,0,0
6969,1,13386265,1,4289701,0,0,0,0
6970,1,5440657,0,0,0,0,0,0
6971,1,4299795,0,0,0,0,0,0
6972,1,50206535,1,7255738,0,0,0,0
6973,2,1841415,0,0,0,0,0,0
6974,0,0,0,0,0,0,0,0
6975,0,0,0,0,0,0,0,0
6976,2,4469414,0,0,0,0,0,0
6977,1,1228500,1,1049132,0,0,0,0
6978,1,3645179,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0
6980,1,892057,1,2196646,0,0,0,0
6981,0,0,1,2707553,1,1117808,0,0
6982,1,1384326,1,1578639,0,0,0,0
6983,0,0,0,0,0,0,0,0
6984,0,0,1,2707553,1,1117808,0,0
6985,1,1053871,0,0,0,0,0,0
6986,0,0,0,0,0,0,0,0
6987,0,0,0,0,0,0,0,0
6988,1,5440657,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0
6990,0,0,0,0,0,0,0,0
6991,1,1986591,0,0,0,0,0,0
6992,1,1053871,2,6969941,0,0,1,3046630
6993,1,414216,2,13294078,0,0,1,3046630
6994,0,0,2,10523862,1,15741,0,0
6995,1,1986591,1,1049132,0,0,0,0
6996,0,0,4,14617810,0,0,0,0
6997,0,0,1,3766630,0,0,0,0
6998,1,2380157,0,0,0,0,0,0
6999,1,944546,1,1081321,0,0,0,0
7000,1,164620,0,0,0,0,0,0
7001,2,8676124,1,8530153,0,0,0,0
7002,2,8676124,1,8530153,0,0,0,0
7003,1,4299795,0,0,0,0,0,0
7004,1,317553,0,0,0,0,0,0
7005,1,4299795,0,0,0,0,0,0
7006,1,2044350,1,8530153,0,0,1,4003926
7007,2,9838695,1,8530153,0,0,1,4003926
7008,2,7916645,2,10523862,0,0,1,4003926
7009,0,0,1,1993709,1,6590653,0,0
7010,1,3616850,2,10523862,0,0,1,4003926
7011,0,0,0,0,0,0,0,0
7012,0,0,0,0,0,0,0,0
7013,1,0,1,12381456,0,0,0,0
7014,1,2117370,0,0,0,0,1,3046630
7015,1,50206535,1,7255738,0,0,0,0
7016,0,0,1,12381456,0,0,0,0
7017,1,12893889,1,4262388,0,0,0,0
7018,1,1384326,1,1578639,0,0,0,0
7019,1,1228500,0,0,0,0,0,0
7020,0,0,1,7255738,0,0,0,0
7021,2,64244821,1,7255738,0,0,0,0
7022,1,5440657,0,0,0,0,0,0
7023,2,238632,0,0,0,0,0,0
7024,1,1614534,1,2120305,0,0,0,0
7025,2,260989,0,0,0,0,0,0
7026,1,5440657,0,0,0,0,0,0
7027,1,944546,1,1081321,0,0,0,0
7028,0,0,1,1239706,0,0,0,0
7029,0,0,3,8268591,0,0,0,0
7030,1,944546,0,0,0,0,0,0
7031,2,358806,0,0,0,0,0,0
7032,1,13386265,1,4289701,0,0,0,0
7033,1,1076096,0,0,1,313706,0,0
7034,1,3616850,0,0,1,241507,1,1269958
7035,0,0,0,0,0,0,0,0
7036,1,26103628,0,0,0,0,0,0
7037,0,0,0,0,1,1117808,0,0
7038,0,0,2,2228417,0,0,0,0
7039,1,2380157,0,0,0,0,0,0
7040,0,0,1,7255738,0,0,0,0
7041,1,1986591,1,1049132,0,0,0,0
7042,1,2440167,1,1098403,0,0,0,0
7043,0,0,0,0,0,0,0,0
7044,2,18334546,0,0,0,0,1,5300687
7045,0,0,0,0,0,0,0,0
7046,2,1110059,0,0,0,0,0,0
7047,0,0,0,0,0,0,0,0
7048,0,0,0,0,0,0,0,0
7049,0,0,0,0,0,0,0,0
7050,0,0,0,0,0,0,0,0
7051,0,0,1,3766630,0,0,0,0
7052,1,36,0,0,0,0,0,0
7053,0,0,5,22904970,0,0,0,0
7054,2,2542470,0,0,0,0,0,0
7055,1,13386265,1,4289701,0,0,0,0
7056,1,4313186,0,0,0,0,0,0
7057,1,182116,0,0,0,0,0,0
7058,0,0,1,4289701,0,0,0,0
7059,1,7931639,0,0,0,0,0,0
7060,2,26412303,0,0,0,0,0,0
7061,3,32758530,1,12381456,0,0,0,0
7062,1,26103628,0,0,0,0,0,0
7063,1,120745,0,0,0,0,0,0
7064,1,50206535,1,7255738,0,0,0,0
7065,0,0,0,0,0,0,0,0
7066,2,493007,0,0,0,0,0,0
7067,1,139629,0,0,0,0,0,0
7068,0,0,1,7255738,0,0,0,0
7069,2,2392193,0,0,0,0,1,146556
7070,0,0,0,0,0,0,0,0
7071,0,0,0,0,0,0,0,0
7072,1,14038286,0,0,0,0,0,0
7073,0,0,0,0,0,0,0,0
7074,1,126043,1,1040339,0,0,1,5300687
7075,0,0,1,12381456,0,0,0,0
7076,1,2380157,0,0,0,0,0,0
7077,0,0,0,0,0,0,0,0
7078,1,2380157,0,0,0,0,0,0
7079,1,261144,1,2897569,0,0,0,0
7080,2,3802578,0,0,0,0,0,0
7081,0,0,0,0,0,0,0,0
7082,1,50206535,1,7255738,0,0,0,0
7083,1,9830495,1,3766630,0,0,0,0
7084,1,4299795,1,1993709,0,0,0,0
7085,1,3206921,1,8530153,0,0,0,0
7086,1,9048846,0,0,0,0,0,0
7087,0,0,5,15288754,0,0,0,0
7088,1,108007,1,972314,0,0,0,0
7089,1,2380157,0,0,0,0,0,0
7090,1,5440657,0,0,0,0,0,0
7091,1,50206535,0,0,0,0,0,0
7092,0,0,1,7255738,0,0,0,0
7093,1,12893889,0,0,0,0,0,0
7094,1,50206535,1,7255738,0,0,0,0
7095,1,50206535,0,0,0,0,0,0
7096,1,4299795,1,1993709,0,0,1,5300687
7097,1,4299795,1,1993709,0,0,1,5300687
7098,0,0,2,6256097,0,0,1,5300687
7099,0,0,0,0,0,0,0,0
7100,1,858772,0,0,0,0,0,0
7101,2,1262850,0,0,0,0,0,0
7102,1,1535923,0,0,1,58469979,0,0
7103,1,464459,0,0,0,0,0,0
7104,2,3973182,0,0,0,0,0,0
7105,1,3616850,0,0,0,0,0,0
7106,1,125469,0,0,0,0,0,0
7107,0,0,5,12233776,0,0,0,0
7108,0,0,0,0,0,0,0,0
7109,0,0,0,0,0,0,0,0
7110,2,6034569,0,0,0,0,0,0
7111,1,1302383,1,1154402,0,0,0,0
7112,2,14557871,0,0,0,0,0,0
7113,1,1936288,0,0,0,0,0,0
7114,1,2976607,1,7255738,0,0,0,0
7115,1,2380157,1,827426,0,0,1,3046630
7116,0,0,0,0,0,0,0,0
7117,0,0,0,0,0,0,0,0
7118,1,530546,1,1154402,0,0,0,0
7119,0,0,0,0,0,0,0,0
7120,1,1826089,0,0,0,0,0,0
7121,1,1120019,0,0,0,0,1,0
7122,0,0,1,1578639,0,0,0,0
7123,0,0,0,0,0,0,0,0
7124,2,53183142,1,7255738,0,0,0,0
7125,0,0,0,0,0,0,0,0
7126,1,9830495,0,0,0,0,0,0
7127,2,291468,0,0,0,0,0,0
7128,1,50206535,1,7255738,0,0,0,0
7129,2,54506330,0,0,0,0,0,0
7130,1,14038286,1,7255738,1,42639,0,0
7131,0,0,0,0,0,0,0,0
7132,0,0,0,0,0,0,0,0
7133,0,0,0,0,0,0,0,0
7134,0,0,0,0,0,0,0,0
7135,0,0,0,0,0,0,1,3326309
7136,0,0,3,6241411,0,0,0,0
7137,1,46501,1,1239706,0,0,0,0
7138,1,26103628,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0
7140,1,0,1,2196646,0,0,0,0
7141,1,2380157,1,827426,0,0,0,0
7142,1,6072679,0,0,0,0,0,0
7143,1,1228500,1,1049132,0,0,0,0
7144,0,0,1,12381456,0,0,0,0
7145,1,12893889,1,4262388,0,0,0,0
7146,0,0,1,2707553,0,0,0,0
7147,0,0,0,0,0,0,0,0
7148,1,26103628,1,12381456,0,0,0,0
7149,0,0,0,0,0,0,0,0
7150,1,1826089,0,0,0,0,0,0
7151,0,0,0,0,0,0,0,0
7152,2,722891,1,12381456,0,0,0,0
7153,1,2446077,0,0,0,0,0,0
7154,1,13386265,1,4289701,0,0,0,0
7155,1,50206535,0,0,0,0,0,0
7156,1,50206535,1,7255738,0,0,0,0
7157,1,12893889,0,0,0,0,0,0
7158,0,0,1,7255738,0,0,0,0
7159,1,40799,0,0,0,0,0,0
7160,2,6072679,1,1494041,0,0,0,0
7161,1,1180127,1,1494041,0,0,0,0
7162,0,0,0,0,0,0,0,0
7163,1,1134412,1,1256103,0,0,1,96983
7164,1,2440167,0,0,0,0,0,0
7165,1,6631774,1,8530153,0,0,0,0
7166,1,50206535,1,7255738,0,0,0,0
7167,2,9146331,0,0,0,0,0,0
7168,1,1134412,1,1256103,0,0,1,96983
7169,1,13386265,1,4289701,0,0,0,0
7170,1,430642,1,2120305,1,68,0,0
7171,1,353951,1,3442756,0,0,0,0
7172,0,0,0,0,0,0,0,0
7173,1,3616850,0,0,0,0,0,0
7174,1,13386265,0,0,0,0,0,0
7175,1,4299795,1,1993709,0,0,0,0
7176,0,0,0,0,0,0,0,0
7177,2,4021670,0,0,0,0,0,0
7178,1,430642,0,0,0,0,0,0
7179,1,13386265,0,0,0,0,1,3046630
7180,2,6613990,0,0,0,0,0,0
7181,1,4373335,0,0,0,0,0,0
7182,1,0,1,12381456,0,0,1,3046630
7183,1,26103628,0,0,0,0,0,0
7184,1,13386265,2,16671157,0,0,1,3046630
7185,2,26103628,1,12381456,0,0,2,3385255
7186,1,1302383,2,9684555,0,0,1,3046630
7187,1,202589,1,4471280,0,0,0,0
7188,1,6631774,1,8530153,0,0,0,0
7189,0,0,0,0,0,0,0,0
7190,2,26103628,1,12381456,0,0,0,0
7191,0,0,0,0,0,0,0,0
7192,0,0,0,0,0,0,0,0
7193,1,12893889,1,4262388,0,0,0,0
7194,0,0,1,4262388,0,0,0,0
7195,1,13386265,1,4289701,0,0,0,0
7196,1,5440657,1,1970888,0,0,0,0
7197,0,0,0,0,0,0,0,0
7198,1,12893889,0,0,0,0,0,0
7199,2,8071286,0,0,0,0,0,0
7200,1,2424725,1,4262388,0,0,0,0
7201,2,18411621,1,7255738,0,0,0,0
7202,2,2042814,0,0,0,0,0,0
7203,0,0,0,0,0,0,0,0
7204,0,0,0,0,0,0,0,0
7205,0,0,0,0,0,0,0,0
7206,0,0,0,0,0,0,0,0
7207,0,0,0,0,0,0,0,0
7208,1,6631774,1,8530153,1,1815107,0,0
7209,0,0,6,27398842,0,0,0,0
7210,2,7400977,0,0,0,0,0,0
7211,1,6631774,1,8530153,0,0,0,0
7212,2,0,1,972314,0,0,0,0
7213,1,177969,0,0,0,0,0,0
7214,1,353951,0,0,0,0,0,0
7215,1,531137,1,2897569,0,0,0,0
7216,0,0,0,0,0,0,0,0
7217,1,12893889,0,0,0,0,0,0
7218,1,12893889,1,4262388,0,0,0,0
7219,1,26103628,1,12381456,0,0,0,0
7220,0,0,1,4262388,0,0,0,0
7221,1,2424725,0,0,0,0,0,0
7222,0,0,0,0,0,0,0,0
7223,0,0,1,1993709,0,0,0,0
7224,2,7916645,1,1993709,0,0,0,0
7225,0,0,0,0,0,0,1,3326309
7226,0,0,0,0,0,0,0,0
7227,1,3727057,0,0,0,0,1,3046630
7228,0,0,0,0,0,0,0,0
7229,1,50206535,1,7255738,0,0,0,0
7230,1,14038286,0,0,0,0,0,0
7231,1,850476,1,1256103,0,0,0,0
7232,1,635874,1,3442756,0,0,0,0
7233,2,6695437,2,2306828,0,0,1,3046630
7234,1,984590,1,908234,0,0,0,0
7235,1,0,2,2306828,0,0,1,3046630
7236,0,0,2,8029018,0,0,0,0
7237,1,66561,1,3766630,0,0,0,0
7238,1,9830495,0,0,0,0,1,4003926
7239,0,0,1,4262388,0,0,0,0
7240,1,0,1,4262388,0,0,0,0
7241,0,0,0,0,0,0,0,0
7242,1,1826089,0,0,0,0,0,0
7243,1,9830495,2,4865033,0,0,1,4003926
7244,1,12893889,0,0,0,0,1,10243241
7245,1,12893889,1,4262388,0,0,1,4003926
7246,1,26103628,2,16643844,0,0,1,4003926
7247,2,38997517,2,16643844,0,0,1,4003926
7248,2,7916645,1,1993709,0,0,0,0
7249,1,3616850,0,0,0,0,0,0
7250,1,3616850,1,1993709,0,0,0,0
7251,0,0,0,0,0,0,0,0
7252,1,3616850,1,1993709,0,0,0,0
7253,1,3616850,0,0,0,0,0,0
7254,2,10931569,0,0,0,0,0,0
7255,1,4299795,1,1993709,0,0,0,0
7256,1,464459,1,2120305,0,0,0,0
7257,1,13386265,0,0,0,0,0,0
7258,1,1228500,0,0,0,0,1,3046630
7259,1,4280927,0,0,0,0,0,0
7260,1,5440657,0,0,0,0,0,0
7261,1,4280927,0,0,0,0,0,0
7262,1,1228500,2,8304870,0,0,1,3046630
7263,1,1228500,1,1049132,0,0,0,0
7264,0,0,1,1970888,0,0,0,0
7265,0,0,2,10523862,0,0,1,3046630
7266,1,2446077,1,1558949,0,0,0,0
7267,0,0,0,0,0,0,0,0
7268,0,0,3,9867510,0,0,0,0
7269,2,15318614,1,4262388,0,0,0,0
7270,0,0,1,4262388,0,0,0,0
7271,1,858772,0,0,0,0,0,0
7272,1,1053871,0,0,0,0,0,0
7273,0,0,0,0,0,0,0,0
7274,1,12893889,1,4262388,0,0,0,0
7275,2,5613003,1,1970888,0,0,0,0
7276,1,4299795,1,1993709,0,0,0,0
7277,0,0,0,0,0,0,0,0
7278,2,4388502,0,0,0,0,0,0
7279,1,3616850,1,1993709,0,0,0,0
7280,1,0,1,12381456,0,0,0,0
7281,1,50206535,0,0,0,0,0,0
7282,1,14038286,1,7255738,1,1248683,0,0
7283,1,50206535,1,7255738,0,0,0,0
7284,2,4440924,1,1081321,0,0,0,0
7285,1,5440657,0,0,0,0,0,0
7286,2,449645,0,0,0,0,0,0
7287,1,766638,0,0,0,0,0,0
7288,1,944546,0,0,0,0,0,0
7289,0,0,0,0,0,0,0,0
7290,0,0,0,0,0,0,0,0
7291,1,226881,1,2120305,0,0,0,0
7292,0,0,0,0,0,0,0,0
7293,0,0,0,0,0,0,0,0
7294,0,0,4,13231341,0,0,0,0
7295,2,11695340,0,0,0,0,0,0
7296,2,9927980,0,0,0,0,0,0
7297,0,0,1,4262388,0,0,0,0
7298,1,13386265,0,0,0,0,0,0
7299,1,13386265,1,4289701,0,0,0,0
7300,0,0,7,27213778,0,0,0,0
7301,2,56838309,0,0,0,0,1,3326309
7302,1,667139,1,12381456,0,0,0,0
7303,0,0,4,8302770,0,0,0,0
7304,2,519104,0,0,0,0,0,0
7305,2,6695437,0,0,0,0,0,0
7306,0,0,0,0,0,0,0,0
7307,0,0,0,0,0,0,0,0
7308,2,1841415,0,0,0,0,0,0
7309,1,3645179,0,0,0,0,1,5300687
7310,0,0,0,0,0,0,0,0
